,time,year,month,day,hour,SS_Price_q_0.1,SS_Price_q_0.2,SS_Price_q_0.3,SS_Price_q_0.4,SS_Price_q_0.5,SS_Price_q_0.6,SS_Price_q_0.7,SS_Price_q_0.8,SS_Price_q_0.9,DA_Price_q_0.1,DA_Price_q_0.2,DA_Price_q_0.3,DA_Price_q_0.4,DA_Price_q_0.5,DA_Price_q_0.6,DA_Price_q_0.7,DA_Price_q_0.8,DA_Price_q_0.9
56168,2023-12-04 00:00:00,2023,12,4,0.0,,,,,,,,,,57.89251783914492,74.58983417542657,83.54295502454079,89.35308954068755,94.44447916848611,99.75961349845869,106.0615061370503,117.06545208465582,140.3864001956866
56169,2023-12-04 00:30:00,2023,12,4,0.5,,,,,,,,,,57.26389790194828,74.331069496372,83.38876001792465,89.2824429200955,94.40341388107714,99.72411520725578,106.05491964244149,117.01580078612432,140.3435488228952
56170,2023-12-04 01:00:00,2023,12,4,1.0,,,,,,,,,,54.254052711815696,70.83442474445052,79.34894531749659,84.83547437976083,89.54446582104669,94.46993817840867,100.45021540087319,110.84672502150362,133.65656592074725
56171,2023-12-04 01:30:00,2023,12,4,1.5,,,,,,,,,,53.83388826627315,70.65611655715122,79.23836659065273,84.79806928239645,89.53223241687748,94.46255266014182,100.47849089322253,110.80967003406673,133.59496885377106
56172,2023-12-04 02:00:00,2023,12,4,2.0,,,,,,,,,,52.50784457536058,69.17359381804785,77.543746632612,82.96925963947386,87.5446676346103,92.31440187203738,98.21070257158101,108.25707093246973,130.7930277292479
56173,2023-12-04 02:30:00,2023,12,4,2.5,,,,,,,,,,52.32476913408127,69.08789353080007,77.48431994303486,82.96764516090772,87.56209979995833,92.33563243757135,98.27191312281232,108.23513749228499,130.71688270640735
56174,2023-12-04 03:00:00,2023,12,4,3.0,,,,,,,,,,54.5371826351811,72.05037831261863,81.0282974519703,87.00529199320798,92.01764656507822,97.16097826993375,103.48909652823016,113.82895289309495,136.70885508588188
56175,2023-12-04 03:30:00,2023,12,4,3.5,,,,,,,,,,54.60367248694174,72.06312625837188,81.02407263034732,87.03957815748628,92.06355632668306,97.20937809131257,103.57907074043227,113.82363572786426,136.62335126464797
56176,2023-12-04 04:00:00,2023,12,4,4.0,,,,,,,,,,60.51026144358505,79.67347034770312,90.0477087660933,97.21116327574431,103.25552391029632,109.32580355860955,116.61943251270475,127.9393738579362,151.82048782373133
56177,2023-12-04 04:30:00,2023,12,4,4.5,,,,,,,,,,60.82178541486783,79.78379777502131,90.09897372703621,97.27901353743206,103.32678259377403,109.39807426799072,116.7320387920055,127.95103532368299,151.7314521482194
56178,2023-12-04 05:00:00,2023,12,4,5.0,,,,,,,,,,66.8532638433872,87.34145943429638,99.00117424774209,107.28461704562285,114.32459952284442,121.30081625676465,129.53885594489049,141.80807746157095,166.6297811548605
56179,2023-12-04 05:30:00,2023,12,4,5.5,,,,,,,,,,67.3885920903669,87.54184771133245,99.10443536888201,107.38140752151389,114.41635096667657,121.39203272473685,129.6664203594462,141.83592284867603,166.54328125921828
56180,2023-12-04 06:00:00,2023,12,4,6.0,,,,,,,,,,72.69929076113704,93.95782314492786,106.59418761830857,115.76964583700462,123.62400375678757,131.3532482507685,140.38312473074387,153.41683427110038,178.9652413612301
56181,2023-12-04 06:30:00,2023,12,4,6.5,,,,,,,,,,73.42194154845376,94.23461614175909,106.74240782488687,115.8887804161208,123.72999525170341,131.45719422578173,140.51695397651275,153.45896596244924,178.88717207039778
56182,2023-12-04 07:00:00,2023,12,4,7.0,,,,,,,,,,75.2021234986527,95.83916376700464,108.45513899927043,117.75414728432473,125.75240972276546,133.6353178792486,142.87251474880574,155.93091706454112,181.4404498154059
56183,2023-12-04 07:30:00,2023,12,4,7.5,,,,,,,,,,76.06284936938769,96.17349849831903,108.63821732915427,117.88750714197847,125.86541812354571,133.7449096148846,143.0034885838519,155.98446385499426,181.3761314225381
56184,2023-12-04 08:00:00,2023,12,4,8.0,,,,,,,,,,74.86048040251347,93.74110065372429,105.51100988963637,114.28784335726283,121.86832174862238,129.4030957697253,138.35231522717626,150.83143621637106,175.67646859425867
56185,2023-12-04 08:30:00,2023,12,4,8.5,,,,,,,,,,75.8006243109929,94.11019276009705,105.71646985719542,114.42634023954263,121.98064571950908,129.51086477030935,138.47150800108582,150.89274898064932,175.63028429153815
56186,2023-12-04 09:00:00,2023,12,4,9.0,,,,,,,,,,75.85973903946488,93.30292354818414,104.51576447323613,112.97593534000222,120.3428883884134,127.72331731875973,136.55157618599392,148.74202050001534,173.19606007155244
56187,2023-12-04 09:30:00,2023,12,4,9.5,,,,,,,,,,76.81523173198714,93.68162001251952,104.72960432121988,113.11013091325762,120.44687323641475,127.82191930499876,136.6508651082003,148.80692087455733,173.17115724288644
56188,2023-12-04 10:00:00,2023,12,4,10.0,,,,,,,,,,76.75882290873695,92.74138821270752,103.37543658450441,111.47697250202424,118.605934087335,125.81469361528184,134.4852436360536,146.4152105467586,170.49674540774132
56189,2023-12-04 10:30:00,2023,12,4,10.5,,,,,,,,,,77.66454913733297,93.10388149678653,103.58308348065987,111.59772155970656,118.69449341690282,125.89740902476113,134.55786233059118,146.4792756782922,170.49482113974952
56190,2023-12-04 11:00:00,2023,12,4,11.0,,,,,,,,,,77.73207287490709,92.40590284482765,102.53871479527362,110.31025700454389,117.23472749138051,124.3042257154866,132.8274482217928,144.59129453651002,168.39253388055522
56191,2023-12-04 11:30:00,2023,12,4,11.5,,,,,,,,,,78.52630889388143,92.7274896303888,102.72601794678046,110.40933069791932,117.30182613055592,124.3654176297438,132.86844784463685,144.65015849219387,168.41371930892132
56192,2023-12-04 12:00:00,2023,12,4,12.0,,,,,,,,,,77.61074686682181,90.86351916435945,100.32683666653368,107.60347275565871,114.17555252494174,120.96973145151945,129.19581835644814,140.6727304183829,164.07882560796656
56193,2023-12-04 12:30:00,2023,12,4,12.5,,,,,,,,,,78.23936680401846,91.12228384341404,100.48103167314981,107.67411937625076,114.2166178123507,121.00522974272236,129.20240485105694,140.72238171691438,164.12167698075794
56194,2023-12-04 13:00:00,2023,12,4,13.0,,,,,,,,,,76.11333398491253,87.83667646309559,96.43427338974165,103.02802956227653,109.07248828144911,115.42727517394628,123.18192148994937,134.21110468123845,157.07468766024334
56195,2023-12-04 13:30:00,2023,12,4,13.5,,,,,,,,,,76.53349843045507,88.0149846503949,96.5448521165855,103.0654346596409,109.08472168561832,115.43466069221313,123.15364599760004,134.24815966867533,157.13628472721953
56196,2023-12-04 14:00:00,2023,12,4,14.0,,,,,,,,,,77.07421238233552,88.46042973939032,97.00295005450879,103.50382008852495,109.54271074590109,115.92646468519882,123.64382092387147,134.8617995236588,157.83815711917225
56197,2023-12-04 14:30:00,2023,12,4,14.5,,,,,,,,,,77.25728782361483,88.54613002663811,97.06237674408592,103.5054345670911,109.52527858055306,115.90523411966485,123.58261037264016,134.88373296384353,157.91430214201282
56198,2023-12-04 15:00:00,2023,12,4,15.0,,,,,,,,,,81.02855148184503,93.48546984024415,102.93985394524987,110.06187222925499,116.72405592441658,123.700121538747,131.90962903080904,144.06346500456075,167.92342163968027
56199,2023-12-04 15:30:00,2023,12,4,15.5,,,,,,,,,,80.96206163008438,93.4727218944909,102.94407876687285,110.02758606497667,116.67814616281174,123.65172171736818,131.81965481860695,144.06878216979143,168.00892546091418
56200,2023-12-04 16:00:00,2023,12,4,16.0,,,,,,,,,,81.98065309945164,95.00751708338416,104.82431862670796,112.1170144705131,118.97425540033359,126.1412634433911,134.4546111691433,147.05113921440272,171.33057681631587
56201,2023-12-04 16:30:00,2023,12,4,16.5,,,,,,,,,,81.66912912816886,94.89718965606598,104.77305366576505,112.04916420882535,118.90299671685588,126.06899273400992,134.34200488984257,147.03947774865594,171.4196124918278
56202,2023-12-04 17:00:00,2023,12,4,17.0,,,,,,,,,,77.06106085164522,89.21923123761152,98.11204930652204,104.56370458857943,110.6775357838822,117.16837931138872,124.7571120160658,136.69679924525508,160.32765806297064
56203,2023-12-04 17:30:00,2023,12,4,17.5,,,,,,,,,,76.5257326046655,89.01884296057545,98.00878818538212,104.46691411268839,110.58578434005005,117.07716284341652,124.62954760151011,136.66895385815,160.41415795861286
56204,2023-12-04 18:00:00,2023,12,4,18.0,,,,,,,,,,73.27652449885471,85.32519635851337,93.76490623876384,99.72853935904884,105.3932678201481,111.4638576545716,118.57907839305886,130.17781045808619,153.50487827959853
56205,2023-12-04 18:30:00,2023,12,4,18.5,,,,,,,,,,72.55387371153799,85.04840336168213,93.61668603218554,99.60940477993267,105.28727632523226,111.35991167955834,118.44524914729,130.13567876673733,153.58294757043086
56206,2023-12-04 19:00:00,2023,12,4,19.0,,,,,,,,,,67.09245860962595,78.58255425155566,86.10775788850145,91.22642440842303,96.09497565736835,101.41766242397235,107.75712558419977,118.57485619614438,141.18559764149867
56207,2023-12-04 19:30:00,2023,12,4,19.5,,,,,,,,,,66.23173273889097,78.24821952024126,85.92467955861761,91.09306455076928,95.9819672565881,101.30807068833633,107.6261517491536,118.52130940569126,141.2499160343665
56208,2023-12-04 20:00:00,2023,12,4,20.0,,,,,,,,,,64.5292740915043,76.84460855676633,84.47816066236021,89.54973877105827,94.32137161439867,99.52328360382349,105.702175558182,116.50239119462454,139.18171099387675
56209,2023-12-04 20:30:00,2023,12,4,20.5,,,,,,,,,,63.58913018302488,76.47551645039357,84.27270069480116,89.41124188877848,94.20904764351198,99.4155146032394,105.58298278427246,116.44107843034625,139.22789529659727
56210,2023-12-04 21:00:00,2023,12,4,21.0,,,,,,,,,,57.84529904814987,69.77575767232067,76.52267281950125,80.79687151169895,84.77476253251609,89.21336991284993,94.63541763515147,104.55638600083435,126.46048562286263
56211,2023-12-04 21:30:00,2023,12,4,21.5,,,,,,,,,,56.88980635562761,69.39706120798529,76.30883297151749,80.66267593844356,84.67077768451473,89.1147679266109,94.53612871294509,104.49148562629237,126.48538845152866
56212,2023-12-04 22:00:00,2023,12,4,22.0,,,,,,,,,,56.325983169074036,69.51823736367795,76.68642934007201,81.19771522608966,85.30369964407271,89.81385609063742,95.29783960579378,105.35185882182245,127.50122327629141
56213,2023-12-04 22:30:00,2023,12,4,22.5,,,,,,,,,,55.420256940478,69.15574407959893,76.47878244391657,81.07696616840734,85.2151403145049,89.73114068115812,95.22522091125624,105.28779369028884,127.5031475442832
56214,2023-12-04 23:00:00,2023,12,4,23.0,,,,,,,,,,56.548576214611906,71.43290915331309,79.40603693266345,84.4816675949469,89.00403290759435,93.84648842845439,99.66245541754998,110.12828095759622,132.80326673716434
56215,2023-12-04 23:30:00,2023,12,4,23.5,,,,,,,,,,55.75434019563756,71.11132236775192,79.21873378115663,84.38259390157147,88.93693426841894,93.78529651419719,99.62145579470592,110.0694170019124,132.78208130879827
